"http://thereporteronline.com",reporter,the,online
"http://venturebeat.com",beat,venture
"http://wholenewmom.com",new,whole,mom
"http://cookeatshare.com",share,cooke
"http://coolmompicks.com",cool,picks,mom
"http://www.wzzk.com/visitor_agreement/",agreement,visitor
"http://www.wfmz.com/entertainment/contests/-/121602/-/58ripv/-/index.html",rip,contests,entertainment
"http://videos.nola.com/nola/",videos,nola
"http://www.mlive.com/comics-kingdom/",kingdom,live
"http://www.wfmz.com/lifestyle/money/Apple-supplier-audit-finds-wage-overtime-violations/-/133080/9760230/-/12q5wiy/-/index.html",violations,wage,finds,apple,lifestyle,money,audit,overtime,supplier
"http://www.wyff4.com/index.html",
"http://www.wfmz.com/lifestyle/travel/Investigators-get-voice-recorder-from-JetBlue-flight/-/133130/9758668/-/e0so4d/-/index.html",flight,voice,get,jetblue,recorder,lifestyle,investigators,from,travel
"http://www.nbcmontana.com/index.html",montana
"http://www.wfmz.com/news/Seniors-preparing-thousands-of-eggs-for-children-s-hunt/-/121458/9765982/-/13loe8s/-/index.html",eggs,seniors,for,news,hunt,children,preparing,thousands
"http://www.power953.com/ap/ap/entertainment/cbs-expands-face-the-nation-to-1-hour-on-sunday/nLgBr/",face,sunday,expands,power,hour,the,nation,entertainment
"http://www.mlive.com/jackson/",jackson,live
"http://www.mlive.com/events/things-to-do/",events,things,live
"http://www.mlive.com/ereplica",replica,live
"http://www.wmur.com/index.html",
"http://www.mlive.com/politics/",politics,live
"http://www.star94fm.com/events/detail/427815/",detail,events,star
"http://freddyo.com/wp-content/plugins/autothumb/image.php?src=/wp-content/uploads/2012/03/ne-yo-strip-club.jpg&aoe=1&q=100&w=520&h=578&hash=eb5d9872cf9b66c72a812e692b29757b",content,freddy,gins,hash,club,image,auto,strip,thumb,upload
"http://static.lockerz.com/decalz/mobile/image001332958944366ile4zf.jpg",static,locker,image,decal,mobile
"http://jacksonville.com/",jacksonville
"http://juneauempire.com/",empire,juneau
"http://assets.content.ytmnd.com/css/themes/2011/ytmnd.css?2.1.9",content,assets,themes
"http://marketplace.dailytribune.com",tribune,marketplace,daily
"http://marketplace.delcotimes.com/",times,del,marketplace
"http://www.oregonlive.com/pilots/",oregon,pilots,live
"http://www.oregonlive.com/oregonian/",oregonian,oregon,live
"http://www.oregonlive.com/tennis/",oregon,tennis,live
"http://www.oregonlive.com/weather/index.ssf?zipcode=97420",zip,oregon,index,weather,code,live
"http://www.oregonlive.com/forums/portlandbeavers/?initial=true",oregon,forums,portland,beavers,initial,true,live
"http://www.oregonlive.com/traffic/",oregon,traffic,live
"http://www.oregonlive.com/weather/index.ssf?zipcode=97205",zip,oregon,index,weather,code,live
"http://www.oregonlive.com/washingtoncounty/index.ssf/2012/03/detective_mom_inspires_daughte.html",washington,oregon,index,county,aught,inspires,detective,mom,live
"http://www.oregonlive.com/forums/mariners/?initial=true",oregon,forums,initial,true,mariners,live
"http://www.oregonlive.com/forums/boysbasketball6a/?initial=true",basketball,oregon,forums,initial,boys,true,live
"http://www.oregonlive.com/timbers/index.ssf/2012/03/portland_timbers_video_jack_je_3.html",oregon,index,jack,portland,timbers,video,live
"http://www.oregonlive.com/opinion/index.ssf/2012/03/immigration_imo.html",oregon,index,immigration,opinion,live
